study_id,week,date,weekly_enrolled,cumulative_enrolled,planned_cumulative,target_enrollment,enrollment_gap
BIO-2033-926,44,2024-06-09,11,152,1663,4913,1511
BIO-2033-926,45,2024-06-16,7,159,1701,4913,1542
BIO-2033-926,46,2024-06-23,7,166,1738,4913,1572
BIO-2033-926,47,2024-06-30,10,176,1776,4913,1600
BIO-2033-926,48,2024-07-07,11,187,1814,4913,1627
BIO-2033-926,49,2024-07-14,6,193,1852,4913,1659
BIO-2033-926,50,2024-07-21,14,207,1890,4913,1683
BIO-2033-926,51,2024-07-28,8,215,1927,4913,1712
BIO-2033-926,52,2024-08-04,7,222,1965,4913,1743
BIO-2033-926,53,2024-08-11,10,232,2003,4913,1771
BIO-2033-926,54,2024-08-18,15,247,2041,4913,1794
BIO-2033-926,55,2024-08-25,20,267,2079,4913,1812
BIO-2033-926,56,2024-09-01,18,285,2116,4913,1831
BIO-2033-926,57,2024-09-08,21,306,2154,4913,1848
BIO-2033-926,58,2024-09-15,8,314,2192,4913,1878
BIO-2033-926,59,2024-09-22,8,322,2230,4913,1908
BIO-2033-926,60,2024-09-29,17,339,2268,4913,1929
BIO-2033-926,61,2024-10-06,12,351,2305,4913,1954
BIO-2033-926,62,2024-10-13,23,374,2343,4913,1969
BIO-2033-926,63,2024-10-20,21,395,2381,4913,1986
BIO-2033-926,64,2024-10-27,27,422,2419,4913,1997
BIO-2033-926,65,2024-11-03,13,435,2456,4913,2021
BIO-2033-926,66,2024-11-10,18,453,2494,4913,2041
BIO-2033-926,67,2024-11-17,19,472,2532,4913,2060
BIO-2033-926,68,2024-11-24,13,485,2570,4913,2085
BIO-2033-926,69,2024-12-01,21,506,2608,4913,2102
BIO-2033-926,70,2024-12-08,18,524,2645,4913,2121
BIO-2033-926,71,2024-12-15,19,543,2683,4913,2140
BIO-2033-926,72,2024-12-22,17,560,2721,4913,2161
BIO-2033-926,73,2024-12-29,9,569,2759,4913,2190
BIO-2033-926,74,2025-01-05,20,589,2797,4913,2208
BIO-2033-926,75,2025-01-12,16,605,2834,4913,2229
BIO-2033-926,76,2025-01-19,8,613,2872,4913,2259
BIO-2033-926,77,2025-01-26,15,628,2910,4913,2282
BIO-2033-926,78,2025-02-02,15,643,2948,4913,2305
BIO-2033-926,79,2025-02-09,17,660,2986,4913,2326
BIO-2033-926,80,2025-02-16,11,671,3023,4913,2352
BIO-2033-926,81,2025-02-23,19,690,3061,4913,2371
BIO-2033-926,82,2025-03-02,23,713,3099,4913,2386
BIO-2033-926,83,2025-03-09,22,735,3137,4913,2402
BIO-2033-926,84,2025-03-16,25,760,3175,4913,2415
BIO-2033-926,85,2025-03-23,17,777,3212,4913,2435
BIO-2033-926,86,2025-03-30,19,796,3250,4913,2454
BIO-2033-926,87,2025-04-06,25,821,3288,4913,2467
BIO-2033-926,88,2025-04-13,17,838,3326,4913,2488
BIO-2033-926,89,2025-04-20,22,860,3364,4913,2504
BIO-2033-926,90,2025-04-27,17,877,3401,4913,2524
BIO-2033-926,91,2025-05-04,16,893,3439,4913,2546
BIO-2033-926,92,2025-05-11,24,917,3477,4913,2560
BIO-2033-926,93,2025-05-18,11,928,3515,4913,2587
BIO-2033-926,94,2025-05-25,15,943,3552,4913,2609
BIO-2033-926,95,2025-06-01,13,956,3590,4913,2634
BIO-2033-926,96,2025-06-08,16,972,3628,4913,2656
BIO-2033-926,97,2025-06-15,13,985,3666,4913,2681
BIO-2033-926,98,2025-06-22,21,1006,3704,4913,2698
BIO-2033-926,99,2025-06-29,27,1033,3741,4913,2708
BIO-2033-926,100,2025-07-06,27,1060,3779,4913,2719
BIO-2033-926,101,2025-07-13,17,1077,3817,4913,2740
BIO-2033-926,102,2025-07-20,33,1110,3855,4913,2745
BIO-2033-926,103,2025-07-27,24,1134,3893,4913,2759
BIO-2033-926,104,2025-08-03,20,1154,3930,4913,2776
BIO-2034-835,1,2023-04-23,0,0,1,210,1
BIO-2034-835,2,2023-04-30,0,0,3,210,3
BIO-2034-835,3,2023-05-07,0,0,4,210,4
BIO-2034-835,4,2023-05-14,0,0,6,210,6
BIO-2034-835,5,2023-05-21,0,0,7,210,7
BIO-2034-835,6,2023-05-28,1,1,9,210,8
BIO-2034-835,7,2023-06-04,0,1,10,210,9
BIO-2034-835,8,2023-06-11,0,1,12,210,11
BIO-2034-835,9,2023-06-18,0,1,13,210,12
BIO-2034-835,10,2023-06-25,1,2,14,210,12
BIO-2034-835,11,2023-07-02,0,2,16,210,14
BIO-2034-835,12,2023-07-09,1,3,17,210,14
BIO-2034-835,13,2023-07-16,0,3,19,210,16
BIO-2034-835,14,2023-07-23,1,4,20,210,16
BIO-2034-835,15,2023-07-30,1,5,22,210,17
BIO-2034-835,16,2023-08-06,0,5,23,210,18
BIO-2034-835,17,2023-08-13,1,6,24,210,18
BIO-2034-835,18,2023-08-20,1,7,26,210,19
BIO-2034-835,19,2023-08-27,0,7,27,210,20
BIO-2034-835,20,2023-09-03,1,8,29,210,21
BIO-2034-835,21,2023-09-10,1,9,30,210,21
BIO-2034-835,22,2023-09-17,1,10,32,210,22
BIO-2034-835,23,2023-09-24,1,11,33,210,22
BIO-2034-835,24,2023-10-01,2,13,35,210,22
BIO-2034-835,25,2023-10-08,2,15,36,210,21
BIO-2034-835,26,2023-10-15,2,17,37,210,20
BIO-2034-835,27,2023-10-22,0,17,39,210,22
BIO-2034-835,28,2023-10-29,2,19,40,210,21
BIO-2034-835,29,2023-11-05,2,21,42,210,21
BIO-2034-835,30,2023-11-12,0,21,43,210,22
BIO-2034-835,31,2023-11-19,2,23,45,210,22
BIO-2034-835,32,2023-11-26,1,24,46,210,22
BIO-2034-835,33,2023-12-03,2,26,47,210,21
BIO-2034-835,34,2023-12-10,2,28,49,210,21
BIO-2034-835,35,2023-12-17,2,30,50,210,20
BIO-2034-835,36,2023-12-24,3,33,52,210,19
BIO-2034-835,37,2023-12-31,2,35,53,210,18
BIO-2034-835,38,2024-01-07,1,36,55,210,19
BIO-2034-835,39,2024-01-14,4,40,56,210,16
BIO-2034-835,40,2024-01-21,4,44,58,210,14
BIO-2034-835,41,2024-01-28,3,47,59,210,12
BIO-2034-835,42,2024-02-04,2,49,60,210,11
BIO-2034-835,43,2024-02-11,1,50,62,210,12
BIO-2034-835,44,2024-02-18,4,54,63,210,9
BIO-2034-835,45,2024-02-25,1,55,65,210,10
BIO-2034-835,46,2024-03-03,1,56,66,210,10
BIO-2034-835,47,2024-03-10,4,60,68,210,8
BIO-2034-835,48,2024-03-17,2,62,69,210,7
BIO-2034-835,49,2024-03-24,1,63,70,210,7
BIO-2034-835,50,2024-03-31,4,67,72,210,5
BIO-2034-835,51,2024-04-07,2,69,73,210,4
BIO-2034-835,52,2024-04-14,3,72,75,210,3
BIO-2034-835,53,2024-04-21,2,74,76,210,2
BIO-2034-835,54,2024-04-28,3,77,78,210,1
BIO-2034-835,55,2024-05-05,7,84,79,210,-5
BIO-2034-835,56,2024-05-12,8,92,81,210,-11
BIO-2034-835,57,2024-05-19,6,98,82,210,-16
BIO-2034-835,58,2024-05-26,6,104,83,210,-21
BIO-2034-835,59,2024-06-02,3,107,85,210,-22
BIO-2034-835,60,2024-06-09,3,110,86,210,-24
BIO-2034-835,61,2024-06-16,5,115,88,210,-27
BIO-2034-835,62,2024-06-23,8,123,89,210,-34
BIO-2034-835,63,2024-06-30,10,133,91,210,-42
BIO-2034-835,64,2024-07-07,9,142,92,210,-50
BIO-2034-835,65,2024-07-14,7,149,93,210,-56
BIO-2034-835,66,2024-07-21,4,153,95,210,-58
BIO-2034-835,67,2024-07-28,11,164,96,210,-68
BIO-2034-835,68,2024-08-04,7,171,98,210,-73
BIO-2034-835,69,2024-08-11,11,182,99,210,-83
BIO-2034-835,70,2024-08-18,9,191,101,210,-90
BIO-2034-835,71,2024-08-25,12,203,102,210,-101
BIO-2034-835,72,2024-09-01,13,210,104,210,-106
BIO-2034-835,73,2024-09-08,14,210,105,210,-105
BIO-2034-835,74,2024-09-15,10,210,106,210,-104
BIO-2034-835,75,2024-09-22,9,210,108,210,-102
BIO-2034-835,76,2024-09-29,7,210,109,210,-101
BIO-2034-835,77,2024-10-06,14,210,111,210,-99
BIO-2034-835,78,2024-10-13,9,210,112,210,-98
BIO-2034-835,79,2024-10-20,5,210,114,210,-96
BIO-2034-835,80,2024-10-27,8,210,115,210,-95
BIO-2034-835,81,2024-11-03,5,210,117,210,-93
BIO-2034-835,82,2024-11-10,9,210,118,210,-92
BIO-2034-835,83,2024-11-17,10,210,119,210,-91
BIO-2034-835,84,2024-11-24,7,210,121,210,-89
BIO-2034-835,85,2024-12-01,4,210,122,210,-88
BIO-2034-835,86,2024-12-08,13,210,124,210,-86
BIO-2034-835,87,2024-12-15,12,210,125,210,-85
BIO-2034-835,88,2024-12-22,12,210,127,210,-83
BIO-2034-835,89,2024-12-29,7,210,128,210,-82
BIO-2034-835,90,2025-01-05,12,210,129,210,-81
BIO-2034-835,91,2025-01-12,9,210,131,210,-79
BIO-2034-835,92,2025-01-19,6,210,132,210,-78
BIO-2034-835,93,2025-01-26,5,210,134,210,-76
BIO-2034-835,94,2025-02-02,7,210,135,210,-75
BIO-2034-835,95,2025-02-09,5,210,137,210,-73
BIO-2034-835,96,2025-02-16,15,210,138,210,-72
BIO-2034-835,97,2025-02-23,4,210,140,210,-70
BIO-2034-835,98,2025-03-02,9,210,141,210,-69
BIO-2034-835,99,2025-03-09,9,210,142,210,-68
BIO-2034-835,100,2025-03-16,8,210,144,210,-66
BIO-2034-835,101,2025-03-23,11,210,145,210,-65
BIO-2034-835,102,2025-03-30,6,210,147,210,-63
BIO-2034-835,103,2025-04-06,15,210,148,210,-62
BIO-2034-835,104,2025-04-13,9,210,150,210,-60
BIO-2035-936,1,2023-10-21,0,0,2,282,2
BIO-2035-936,2,2023-10-28,0,0,5,282,5
BIO-2035-936,3,2023-11-04,0,0,7,282,7
BIO-2035-936,4,2023-11-11,0,0,9,282,9
BIO-2035-936,5,2023-11-18,0,0,12,282,12
BIO-2035-936,6,2023-11-25,0,0,14,282,14
BIO-2035-936,7,2023-12-02,0,0,16,282,16
BIO-2035-936,8,2023-12-09,0,0,19,282,19
BIO-2035-936,9,2023-12-16,1,1,21,282,20
BIO-2035-936,10,2023-12-23,0,1,24,282,23
BIO-2035-936,11,2023-12-30,0,1,26,282,25
BIO-2035-936,12,2024-01-06,1,2,28,282,26
BIO-2035-936,13,2024-01-13,0,2,31,282,29
BIO-2035-936,14,2024-01-20,0,2,33,282,31
BIO-2035-936,15,2024-01-27,0,2,35,282,33
BIO-2035-936,16,2024-02-03,1,3,38,282,35
BIO-2035-936,17,2024-02-10,1,4,40,282,36
BIO-2035-936,18,2024-02-17,1,5,42,282,37
BIO-2035-936,19,2024-02-24,0,5,45,282,40
BIO-2035-936,20,2024-03-02,0,5,47,282,42
BIO-2035-936,21,2024-03-09,0,5,49,282,44
BIO-2035-936,22,2024-03-16,1,6,52,282,46
BIO-2035-936,23,2024-03-23,1,7,54,282,47
BIO-2035-936,24,2024-03-30,1,8,56,282,48
BIO-2035-936,25,2024-04-06,2,10,59,282,49
BIO-2035-936,26,2024-04-13,2,12,61,282,49
BIO-2035-936,27,2024-04-20,1,13,63,282,50
BIO-2035-936,28,2024-04-27,1,14,66,282,52
BIO-2035-936,29,2024-05-04,3,17,68,282,51
BIO-2035-936,30,2024-05-11,1,18,71,282,53
BIO-2035-936,31,2024-05-18,2,20,73,282,53
BIO-2035-936,32,2024-05-25,2,22,75,282,53
BIO-2035-936,33,2024-06-01,2,24,78,282,54
BIO-2035-936,34,2024-06-08,3,27,80,282,53
BIO-2035-936,35,2024-06-15,2,29,82,282,53
BIO-2035-936,36,2024-06-22,3,32,85,282,53
BIO-2035-936,37,2024-06-29,3,35,87,282,52
BIO-2035-936,38,2024-07-06,2,37,89,282,52
BIO-2035-936,39,2024-07-13,1,38,92,282,54
BIO-2035-936,40,2024-07-20,2,40,94,282,54
BIO-2035-936,41,2024-07-27,3,43,96,282,53
BIO-2035-936,42,2024-08-03,3,46,99,282,53
BIO-2035-936,43,2024-08-10,2,48,101,282,53
BIO-2035-936,44,2024-08-17,1,49,103,282,54
BIO-2035-936,45,2024-08-24,4,53,106,282,53
BIO-2035-936,46,2024-08-31,2,55,108,282,53
BIO-2035-936,47,2024-09-07,4,59,110,282,51
BIO-2035-936,48,2024-09-14,5,64,113,282,49
BIO-2035-936,49,2024-09-21,4,68,115,282,47
BIO-2035-936,50,2024-09-28,2,70,117,282,47
BIO-2035-936,51,2024-10-05,3,73,120,282,47
BIO-2035-936,52,2024-10-12,3,76,122,282,46
BIO-2035-936,53,2024-10-19,4,80,125,282,45
BIO-2035-936,54,2024-10-26,6,86,127,282,41
BIO-2035-936,55,2024-11-02,6,92,129,282,37
BIO-2035-936,56,2024-11-09,4,96,132,282,36
BIO-2035-936,57,2024-11-16,3,99,134,282,35
BIO-2035-936,58,2024-11-23,4,103,136,282,33
BIO-2035-936,59,2024-11-30,10,113,139,282,26
BIO-2035-936,60,2024-12-07,7,120,141,282,21
BIO-2035-936,61,2024-12-14,10,130,143,282,13
BIO-2035-936,62,2024-12-21,10,140,146,282,6
BIO-2035-936,63,2024-12-28,8,148,148,282,0
BIO-2035-936,64,2025-01-04,10,158,150,282,-8
BIO-2035-936,65,2025-01-11,5,163,153,282,-10
BIO-2035-936,66,2025-01-18,10,173,155,282,-18
BIO-2035-936,67,2025-01-25,6,179,157,282,-22
BIO-2035-936,68,2025-02-01,12,191,160,282,-31
BIO-2035-936,69,2025-02-08,4,195,162,282,-33
BIO-2035-936,70,2025-02-15,11,206,164,282,-42
BIO-2035-936,71,2025-02-22,4,210,167,282,-43
BIO-2035-936,72,2025-03-01,12,222,169,282,-53
BIO-2035-936,73,2025-03-08,6,228,172,282,-56
BIO-2035-936,74,2025-03-15,10,238,174,282,-64
BIO-2035-936,75,2025-03-22,8,246,176,282,-70
BIO-2035-936,76,2025-03-29,7,253,179,282,-74
BIO-2035-936,77,2025-04-05,10,263,181,282,-82
BIO-2035-936,78,2025-04-12,13,276,183,282,-93
BIO-2035-936,79,2025-04-19,4,280,186,282,-94
BIO-2035-936,80,2025-04-26,12,282,188,282,-94
BIO-2035-936,81,2025-05-03,9,282,190,282,-92
BIO-2035-936,82,2025-05-10,11,282,193,282,-89
BIO-2035-936,83,2025-05-17,7,282,195,282,-87
BIO-2035-936,84,2025-05-24,7,282,197,282,-85
BIO-2035-936,85,2025-05-31,11,282,200,282,-82
BIO-2035-936,86,2025-06-07,7,282,202,282,-80
BIO-2035-936,87,2025-06-14,8,282,204,282,-78
BIO-2035-936,88,2025-06-21,3,282,207,282,-75
BIO-2035-936,89,2025-06-28,4,282,209,282,-73
BIO-2035-936,90,2025-07-05,9,282,211,282,-71
BIO-2035-936,91,2025-07-12,9,282,214,282,-68
BIO-2035-936,92,2025-07-19,8,282,216,282,-66
BIO-2035-936,93,2025-07-26,4,282,219,282,-63
BIO-2035-936,94,2025-08-02,7,282,221,282,-61
BIO-2035-936,95,2025-08-09,6,282,223,282,-59
BIO-2035-936,96,2025-08-16,8,282,226,282,-56
BIO-2035-936,97,2025-08-23,11,282,228,282,-54
BIO-2035-936,98,2025-08-30,10,282,230,282,-52
BIO-2035-936,99,2025-09-06,4,282,233,282,-49
BIO-2035-936,100,2025-09-13,12,282,235,282,-47
BIO-2035-936,101,2025-09-20,8,282,237,282,-45
BIO-2035-936,102,2025-09-27,11,282,240,282,-42
BIO-2035-936,103,2025-10-04,5,282,242,282,-40
BIO-2035-936,104,2025-10-11,11,282,244,282,-38
